fold_id,repeat_id,seed,model_name,class_ratio,achieved_ratio,metric_accuracy,metric_roc_auc,shap_age_years,shap_checking_status_A11,shap_checking_status_A12,shap_checking_status_A13,shap_checking_status_A14,shap_credit_amount,shap_credit_history_A30,shap_credit_history_A31,shap_credit_history_A32,shap_credit_history_A33,shap_credit_history_A34,shap_duration_months,shap_employment_since_A71,shap_employment_since_A72,shap_employment_since_A73,shap_employment_since_A74,shap_employment_since_A75,shap_existing_credits,shap_foreign_worker_A201,shap_foreign_worker_A202,shap_housing_A151,shap_housing_A152,shap_housing_A153,shap_installment_rate,shap_job_A171,shap_job_A172,shap_job_A173,shap_job_A174,shap_other_debtors_A101,shap_other_debtors_A102,shap_other_debtors_A103,shap_other_installment_plans_A141,shap_other_installment_plans_A142,shap_other_installment_plans_A143,shap_people_liable,shap_personal_status_sex_A91,shap_personal_status_sex_A92,shap_personal_status_sex_A93,shap_personal_status_sex_A94,shap_property_A121,shap_property_A122,shap_property_A123,shap_property_A124,shap_purpose_A40,shap_purpose_A41,shap_purpose_A410,shap_purpose_A42,shap_purpose_A43,shap_purpose_A44,shap_purpose_A45,shap_purpose_A46,shap_purpose_A48,shap_purpose_A49,shap_residence_since,shap_savings_status_A61,shap_savings_status_A62,shap_savings_status_A63,shap_savings_status_A64,shap_savings_status_A65,shap_telephone_A191,shap_telephone_A192,pfi_age_years,pfi_checking_status_A11,pfi_checking_status_A12,pfi_checking_status_A13,pfi_checking_status_A14,pfi_credit_amount,pfi_credit_history_A30,pfi_credit_history_A31,pfi_credit_history_A32,pfi_credit_history_A33,pfi_credit_history_A34,pfi_duration_months,pfi_employment_since_A71,pfi_employment_since_A72,pfi_employment_since_A73,pfi_employment_since_A74,pfi_employment_since_A75,pfi_existing_credits,pfi_foreign_worker_A201,pfi_foreign_worker_A202,pfi_housing_A151,pfi_housing_A152,pfi_housing_A153,pfi_installment_rate,pfi_job_A171,pfi_job_A172,pfi_job_A173,pfi_job_A174,pfi_other_debtors_A101,pfi_other_debtors_A102,pfi_other_debtors_A103,pfi_other_installment_plans_A141,pfi_other_installment_plans_A142,pfi_other_installment_plans_A143,pfi_people_liable,pfi_personal_status_sex_A91,pfi_personal_status_sex_A92,pfi_personal_status_sex_A93,pfi_personal_status_sex_A94,pfi_property_A121,pfi_property_A122,pfi_property_A123,pfi_property_A124,pfi_purpose_A40,pfi_purpose_A41,pfi_purpose_A410,pfi_purpose_A42,pfi_purpose_A43,pfi_purpose_A44,pfi_purpose_A45,pfi_purpose_A46,pfi_purpose_A48,pfi_purpose_A49,pfi_residence_since,pfi_savings_status_A61,pfi_savings_status_A62,pfi_savings_status_A63,pfi_savings_status_A64,pfi_savings_status_A65,pfi_telephone_A191,pfi_telephone_A192
4,2,44,xgboost,0.3,0.3,0.765,0.8201190476190476,0.1748937964439392,0.1411782056093216,0.0126067725941538,0.0253917798399925,0.5868576169013977,0.2780934572219848,0.0822545364499092,0.0514401085674762,0.0122510697692632,0.0251843780279159,0.2507748901844024,0.3202146291732788,0.0145919322967529,0.0783382952213287,0.0083603495731949,0.1236242577433586,0.0450994446873664,0.0483026169240474,0.0290934257209301,0.0,0.0525591187179088,0.0743743404746055,0.0045343269594013,0.1585459113121032,0.0,0.0153193343430757,0.0153876459226012,0.0068519501946866,0.0060286475345492,0.0086927814409136,0.0516203790903091,0.0343828983604908,0.0023893760517239,0.0771177113056182,0.0239071659743785,0.0257511902600526,0.0220738872885704,0.1020396724343299,0.0028295931406319,0.0417302548885345,0.0151313878595829,0.0095986956730484,0.077146828174591,0.1466075778007507,0.0971574485301971,0.0010540721705183,0.0044262977316975,0.0674990862607956,0.0,0.0114762773737311,0.0442997105419635,0.0,0.0098253954201936,0.0866517797112464,0.1122959107160568,0.0068601416423916,0.0016772316303104,0.022235045209527,0.0882633402943611,0.0409519895911216,0.0,0.0055595238095238,0.011547619047619,0.0002857142857142,0.0015595238095238,0.0773095238095238,0.0228809523809524,-0.0026547619047619,0.0009166666666666,-0.001,0.0004523809523809,0.0099166666666666,0.0504642857142857,0.0023333333333333,-0.0011904761904761,0.00025,0.0016666666666666,-0.0014642857142856,0.0007261904761905,-0.0004285714285714,0.0,-0.0024761904761904,-0.0053928571428571,-0.000845238095238,0.0035714285714285,0.0,0.0005238095238095,-0.0012738095238095,0.0008333333333333,-0.0006547619047619,0.0015,0.0076547619047619,0.0031904761904762,-7.142857142855563e-05,0.0042261904761905,-0.0009047619047618,0.0001547619047619,0.0009285714285714,-0.001547619047619,3.571428571431667e-05,0.0022142857142857,-0.0010119047619047,0.0009761904761904,-0.0054523809523809,0.0135595238095238,0.0158214285714285,1.1904761904779628e-05,0.0001785714285714,-0.0009047619047618,0.0,-0.001095238095238,0.0022738095238095,0.0,0.0003333333333334,-0.0026190476190476,0.0096904761904761,0.0003452380952381,0.0001309523809524,0.0014761904761905,0.0035119047619048,0.0047261904761905,0.0
4,2,44,xgboost,0.5,0.5,0.76,0.8270238095238096,0.3733791708946228,0.4868312776088714,0.0379394739866256,0.013885760679841,0.6119937300682068,0.3819874227046966,0.07796411216259,0.0505074262619018,0.0900043100118637,0.0642910897731781,0.3618522584438324,0.6625891923904419,0.0214584954082965,0.0883776247501373,0.0750141218304634,0.2052394300699234,0.0843456089496612,0.1075603887438774,0.0324572809040546,0.0089860828593373,0.1049404069781303,0.1007085144519805,0.0141944233328104,0.188489630818367,0.0,0.0298749897629022,0.052598163485527,0.0501928180456161,0.0246450304985046,0.0243335105478763,0.0290501713752746,0.0285475198179483,0.0142153892666101,0.0707101747393608,0.1118752881884574,0.0409261994063854,0.0492020547389984,0.0880724713206291,0.0253839213401079,0.0828773230314254,0.072538286447525,0.0488528050482273,0.0376031175255775,0.2298228591680526,0.1733061820268631,0.0,0.0508734881877899,0.0542981661856174,0.0,0.02474513836205,0.0525085069239139,0.0,0.0953530818223953,0.1654737144708633,0.1218247488141059,0.054436307400465,0.0085223848000168,0.0163650624454021,0.0628567859530448,0.0545653067529201,0.0217207185924053,0.020952380952381,0.0372142857142857,0.000952380952381,-0.0001547619047618,0.0400119047619048,0.0237142857142858,0.0030833333333334,0.0016904761904762,-0.0048571428571427,-0.0003452380952379,0.0118333333333334,0.0721666666666667,-0.0003809523809523,-0.0018214285714284,-0.0009166666666665,0.0027738095238095,-0.0038095238095237,0.0026071428571429,0.0001071428571429,-0.000392857142857,0.0006309523809524,-0.0044523809523808,-0.0023333333333332,0.0083690476190476,0.0,-0.0001666666666665,-0.0011547619047618,0.0051071428571429,0.0004761904761905,0.0010833333333333,0.0023452380952381,0.0025357142857143,-0.0017738095238094,0.0018928571428572,0.0018214285714286,0.000702380952381,-0.0014761904761903,-0.0081547619047618,-0.0028214285714285,0.0109166666666667,0.0036190476190476,0.0006547619047619,-0.0017738095238094,0.010654761904762,0.0151666666666667,0.0,0.0005595238095238,0.0008690476190476,0.0,-0.0026071428571428,-0.0010833333333332,0.0,-0.0045357142857141,0.0010714285714286,0.0018095238095238,-0.0009285714285713,-9.523809523800386e-05,0.0021071428571429,0.0016666666666667,0.0046190476190476,0.0025595238095239
0,3,45,xgboost,0.1,0.1,0.745,0.7589285714285714,0.2651825845241546,0.2090907543897628,0.0315764471888542,0.0343617089092731,0.5445459485054016,0.4332278072834015,0.0771384537220001,0.1245912909507751,0.1203561723232269,0.0518621914088726,0.4231860041618347,0.5320598483085632,0.0027372101321816,0.1210436448454856,0.1585090905427932,0.2542735040187835,0.0780979841947555,0.0698498040437698,0.0283168181777,0.0,0.1721406579017639,0.014487343840301,0.0328796729445457,0.1876066625118255,0.0,0.0054456647485494,0.0236619114875793,0.0913897603750228,0.0469683706760406,0.0024575130082666,0.0473241582512855,0.0198686737567186,0.0417707003653049,0.0873881503939628,0.0141223510727286,0.0,0.0727837681770324,0.0369692668318748,0.0234386250376701,0.3505920767784118,0.0688218101859092,0.0779267102479934,0.0707579031586647,0.3187331259250641,0.133471205830574,0.0,0.090609923005104,0.0608873516321182,0.0,0.0,0.0,0.0,0.0359103046357631,0.0750959888100624,0.3565441966056824,0.0168227069079875,0.0,0.004001984372735,0.1046864315867424,0.1587255448102951,0.0,0.0174285714285713,0.0176666666666666,-0.0022261904761905,0.0040833333333332,0.0392857142857142,0.0274285714285713,0.004547619047619,-0.0020833333333333,-0.0003928571428571,-0.0021904761904762,0.0193333333333333,0.0091071428571428,7.142857142854453e-05,0.0067023809523809,-0.0002380952380952,0.0097380952380952,0.0056190476190475,0.0001309523809523,0.0015238095238094,0.0,0.0080833333333332,0.0011666666666666,0.0007738095238094,-0.0004523809523809,0.0,-0.0002261904761905,0.0003095238095237,-0.0016071428571429,0.0014642857142856,-0.0001666666666666,0.0019880952380952,-0.0003333333333333,-0.0019047619047619,-0.0015357142857142,0.0008809523809523,0.0,0.0049880952380952,0.0037023809523809,-0.0006785714285714,0.010095238095238,-0.0019880952380952,-0.0011309523809524,0.0044880952380951,0.0250833333333332,8.333333333326864e-05,0.0,-0.0030238095238095,0.0044761904761904,0.0,0.0,0.0,0.0,0.0004523809523809,-0.0039404761904762,0.0103690476190475,-0.0002857142857143,0.0,0.0003214285714285,0.0028690476190476,0.0017023809523809,0.0
0,3,45,xgboost,0.3,0.3,0.765,0.7792857142857142,0.1342027932405471,0.095038965344429,0.0116247944533824,0.0033032412175089,0.5952189564704895,0.292663961648941,0.0232276152819395,0.0299189537763595,0.0192706640809774,0.0180501621216535,0.2646542489528656,0.3217932879924774,0.0018246576655656,0.0339217223227024,0.0316720567643642,0.0715925320982933,0.0060888300649821,0.0493831671774387,0.0108187710866332,0.0,0.0338247381150722,0.0114871896803379,0.0020940590184181,0.145346388220787,0.0,0.0149915190413594,0.0115371299907565,0.0041042719967663,0.005447375588119,0.0,0.0365292616188526,0.0413192696869373,0.0,0.0886643305420875,0.0297796800732612,0.0,0.0481264553964138,0.0093904854729771,0.0029488909058272,0.0682248398661613,0.0193159040063619,0.007463714107871,0.0360127724707126,0.1681736558675766,0.0725221037864685,0.0,0.0129906395450234,0.0043345815502107,0.0,0.0,0.0334761887788772,0.0,0.0113010136410593,0.0418577529489994,0.1022098809480667,0.0146882124245166,0.001981015317142,0.0077191544696688,0.1114952862262725,0.0407607778906822,0.0114228865131735,0.0197499999999999,0.0123809523809523,-0.0005,0.0003809523809523,0.083642857142857,0.0084761904761904,0.0016547619047618,0.0009642857142857,-0.0011785714285714,0.0005476190476189,-0.0012619047619047,0.0395357142857142,0.0004761904761904,0.0036904761904761,1.190476190474632e-05,0.0021666666666666,-0.0016190476190476,-0.0002857142857143,0.000392857142857,0.0,0.0017738095238094,0.001142857142857,-8.333333333336857e-05,-0.0012261904761905,0.0,0.0005238095238094,-0.00225,-0.0008690476190476,0.0005357142857142,0.0,0.0068571428571428,0.0022619047619047,0.0,0.010845238095238,0.0004642857142856,0.0,0.004392857142857,0.0014404761904761,0.0001071428571428,0.0091785714285713,-0.0013571428571428,0.0022023809523809,0.0015595238095237,0.0056904761904761,0.0040357142857142,0.0,-0.0009047619047619,2.380952380951484e-05,0.0,0.0,0.0045,0.0,-0.0010595238095238,0.0011666666666666,0.0055476190476189,-0.0014523809523809,0.0003571428571428,0.0013690476190476,0.0036547619047618,0.0001904761904761,-0.0001547619047619
0,3,45,xgboost,0.5,0.5,0.74,0.7605952380952381,0.3857629299163818,0.1312593817710876,0.074122354388237,0.0265858750790357,0.9924611449241638,0.569568395614624,0.0079798391088843,0.0583272203803062,0.0773824155330658,0.0287364795804023,0.4179950952529907,0.6085928082466125,0.0154371596872806,0.0131173143163323,0.0445651970803737,0.1587409526109695,0.0242257378995418,0.1703207641839981,0.0466057024896144,0.0,0.0825150236487388,0.0531936846673488,0.038405492901802,0.2009526789188385,0.0,0.0809249803423881,0.0537377931177616,0.0246462672948837,0.0184801220893859,0.0202067904174327,0.1266465038061142,0.0620868653059005,0.0104662822559475,0.1514416486024856,0.1163447648286819,0.0083191078156232,0.2327416092157364,0.0368298068642616,0.0215604305267334,0.1233874857425689,0.0877724140882492,0.0879908725619316,0.0552178733050823,0.2186028510332107,0.134675458073616,0.0,0.0288006179034709,0.046511884778738,0.0,0.0,0.0739034637808799,0.0,0.0341837145388126,0.1448796242475509,0.1642729043960571,0.019186420366168,0.026796493679285,0.0382906235754489,0.2301701158285141,0.1669029295444488,0.0,0.0155595238095238,0.0094761904761904,0.0022023809523809,0.0044285714285714,0.0810714285714285,0.0167857142857142,0.0020714285714285,-0.0011428571428571,-0.0024404761904761,0.0018809523809523,0.0073214285714285,0.0403214285714286,-0.0005952380952381,-0.0001547619047619,-0.0009404761904761,0.0058095238095238,0.0023214285714285,-0.0091904761904762,0.0022023809523809,0.0,0.0051309523809524,0.0011666666666666,-0.0015357142857142,0.0063214285714285,0.0,-0.0027857142857142,-5.952380952379821e-05,-0.00175,0.0002023809523809,0.0017380952380952,0.0136428571428571,0.0047380952380952,-0.0003095238095237,0.0106190476190476,0.0021904761904761,-0.0004523809523809,0.0091666666666666,0.0011666666666666,-0.0012142857142857,0.006345238095238,-0.0030357142857142,0.0009404761904762,0.0016071428571428,0.002095238095238,0.0048571428571428,0.0,-0.0013928571428571,0.0003571428571428,0.0,0.0,0.002047619047619,0.0,-0.0009047619047619,-0.0005,0.0088690476190476,-0.0005952380952381,-0.0001309523809523,0.0029642857142857,0.0093809523809523,0.0066071428571428,0.0
1,3,45,xgboost,0.1,0.1,0.725,0.7221428571428572,0.4620876014232635,0.4004976749420166,0.0328234881162643,0.059114996343851,0.6835596561431885,0.3565621972084045,0.0942942127585411,0.0355509556829929,0.006268810480833,0.0138975521549582,0.0309068989008665,0.334416002035141,0.0145887276157736,0.0936466604471206,0.0987355262041091,0.0353160947561264,0.0113592538982629,0.0976499542593956,0.0276244767010211,0.0,0.0360450595617294,0.010145423002541,0.0058948271907866,0.1993423700332641,0.0,0.0121322907507419,0.0730083584785461,0.0280503742396831,0.0,0.0,0.0256742686033248,0.1128835678100586,0.0141946878284215,0.0704775303602218,0.0104306675493717,0.0,0.0281155481934547,0.0547601692378521,0.007482178043574,0.0225667022168636,0.0985812246799469,0.0578229464590549,0.0260503366589546,0.1871334463357925,0.117029458284378,0.0,0.0620236918330192,0.0052248896099627,0.0,0.0,0.310128778219223,0.0,0.0641393288969993,0.0533520728349685,0.1895728558301925,0.0,0.0,0.0,0.0348544158041477,0.0111379651352763,0.0,0.0010357142857143,-0.0030833333333332,0.0012142857142857,0.0002023809523809,0.059547619047619,0.0425238095238095,0.0080238095238095,0.00225,0.0011190476190476,-0.0014999999999999,-0.0016785714285714,0.03375,-0.0008095238095237,-0.002392857142857,0.0040119047619047,-0.0017261904761904,-8.333333333332416e-05,-0.0006785714285713,0.0014047619047619,0.0,0.0023928571428571,0.0008690476190476,-0.0006547619047618,0.0011666666666667,0.0,0.0013571428571428,-0.0012380952380951,0.0014404761904762,0.0,0.0,0.0014285714285714,0.0072619047619048,-0.0010714285714285,0.0028809523809523,-0.0001666666666665,0.0,0.0002857142857143,0.0019166666666666,5.9523809523809314e-05,-0.0013571428571428,-0.0068809523809523,-0.0039880952380951,0.0039047619047618,-0.001142857142857,0.0077380952380953,0.0,-0.0021904761904761,0.0004880952380952,0.0,0.0,-0.0166904761904761,0.0,-0.0017857142857142,0.0014761904761905,0.0015,0.0,0.0,0.0,0.0020595238095238,-0.000392857142857,0.0
1,3,45,xgboost,0.3,0.3,0.725,0.7689285714285714,0.2523343563079834,0.2337365299463272,0.0491372384130954,0.049962505698204,0.5766313076019287,0.3064463138580322,0.0564754195511341,0.0446832291781902,0.0208605024963617,0.0217082817107439,0.2234419882297516,0.372751235961914,0.0158802550286054,0.1004654616117477,0.0253050308674573,0.1316621899604797,0.011840752325952,0.0372914411127567,0.0172920860350132,0.0,0.0189903378486633,0.0312616862356662,0.0203601960092782,0.1709237247705459,0.0,0.0257161147892475,0.0221821162849664,0.0250509455800056,0.0052873380482196,0.0130018293857574,0.0714226141571998,0.0125668011605739,0.0050323624163866,0.086885817348957,0.0379316061735153,0.0283260755240917,0.0541752539575099,0.0800137966871261,0.0030183959752321,0.1008540913462638,0.0370337069034576,0.0147200962528586,0.056740116328001,0.1697656512260437,0.1763592660427093,0.0014298482565209,0.0137594416737556,0.0786526277661323,0.0,0.0,0.1084669902920723,0.0,0.0141758229583501,0.0792432874441146,0.2309683263301849,0.025170087814331,0.0052290405146777,0.0201290622353553,0.0965748727321624,0.0345117673277854,0.0,0.0153809523809523,0.0067857142857142,0.0019404761904761,0.002797619047619,0.0555119047619047,0.0349166666666666,0.0035238095238095,0.0015714285714285,0.003595238095238,-0.0025952380952381,0.0080357142857142,0.0483690476190475,-0.0039047619047618,-0.0063928571428571,-0.0056904761904761,0.0012023809523809,-0.0028571428571428,-0.0016785714285714,0.0015595238095237,0.0,0.001047619047619,-0.0029047619047619,-0.0018452380952381,-0.0054047619047619,0.0,-0.0015833333333333,0.0001190476190476,0.0043928571428571,-3.571428571429447e-05,0.0006071428571428,0.0037738095238095,0.0030119047619047,-0.0012261904761904,0.0050119047619047,-0.0021309523809523,-0.0003095238095237,0.0029404761904762,-0.0009047619047618,-0.0003095238095237,0.0032857142857142,0.0009642857142856,0.0001785714285714,0.001047619047619,0.0099761904761905,0.0129761904761904,-9.523809523813708e-05,-0.0006666666666666,0.0037738095238095,0.0,0.0,-0.006797619047619,0.0,-0.0009761904761904,0.0075238095238095,0.0148809523809523,0.0018095238095237,-0.0003333333333333,0.0011666666666667,0.0065357142857142,0.0056190476190476,0.0
1,3,45,xgboost,0.5,0.5,0.735,0.7582142857142857,0.3451473116874695,0.3298633992671966,0.0849925354123115,0.0474667698144912,0.7044820189476013,0.5568352937698364,0.089816465973854,0.0145348468795418,0.0287633184343576,0.0517152100801467,0.2728813290596008,0.4228447079658508,0.0319832526147365,0.0874635949730873,0.0266280937939882,0.0807309746742248,0.1384615302085876,0.1030978411436081,0.0402298122644424,0.0,0.043957095593214,0.0567346476018428,0.0168111398816108,0.2284936755895614,0.0,0.0335319750010967,0.046927161514759,0.0387156568467617,0.0120736714452505,0.0318542569875717,0.099372960627079,0.024849934503436,0.0091193877160549,0.0575018152594566,0.0668182075023651,0.011079135350883,0.0889014825224876,0.0855187326669693,0.0457743071019649,0.1407642215490341,0.0451332181692123,0.0510345064103603,0.0590550899505615,0.2400959730148315,0.2911914885044098,0.0,0.0991052612662315,0.0470317751169204,0.0,0.0062920348718762,0.1393567770719528,0.0,0.0476647838950157,0.1653943806886673,0.1138571053743362,0.051161840558052,0.0252068154513835,0.0325056351721286,0.1980086714029312,0.040913175791502,0.0,0.0117380952380952,0.0021904761904761,-0.0007857142857142,0.0025,0.0509523809523809,0.0369285714285714,0.00275,-9.523809523807048e-05,0.0001785714285714,-0.0054285714285714,0.0035357142857142,0.043797619047619,0.0011666666666666,-0.0025714285714285,-0.0012142857142857,-0.0020119047619047,0.0057261904761904,0.0014642857142857,0.0011428571428571,0.0,0.0009047619047619,-0.0023333333333332,-0.0020238095238094,-0.0053095238095237,0.0,5.952380952382041e-05,-0.0005714285714285,0.0026904761904762,0.0003095238095238,-0.0007142857142857,-0.002345238095238,-0.0015238095238094,0.0009880952380952,0.0009047619047619,-0.000297619047619,-0.0004047619047618,-0.0001666666666666,-0.0021666666666666,-0.0003095238095237,0.0166904761904762,0.002,-0.0008690476190475,-0.0014285714285713,0.0055238095238095,0.0132619047619047,0.0,-0.0049047619047618,0.0012261904761904,0.0,-7.142857142854453e-05,-0.0120595238095237,0.0,-0.001047619047619,5.952380952384262e-05,0.0010833333333333,0.0004999999999999,-0.0009523809523809,0.0036666666666667,0.0129642857142857,0.0014166666666666,0.0
2,3,45,xgboost,0.1,0.1,0.725,0.7735714285714286,0.2569976150989532,0.3711095154285431,0.0413884036242961,0.0029075043275952,0.417394071817398,0.2296510636806488,0.0020859681535512,0.0519241467118263,0.0269223731011152,0.0500310622155666,0.1491664052009582,0.4315145909786224,0.0082862507551908,0.0559137761592865,0.0137096270918846,0.0366391204297542,0.0143097806721925,0.0322293154895305,0.0,0.0,0.0901207700371742,0.0630936548113823,0.0134585704654455,0.2228739708662033,0.0,0.0090551683679223,0.0732522755861282,0.0540947243571281,0.0563857667148113,0.0,0.0028461408801376,0.0167465787380933,0.0020419277716428,0.047714278101921,0.1159180924296379,0.0021504263859242,0.0400648266077041,0.0252652876079082,0.0030971830710768,0.0140210185199975,0.0153840472921729,0.084433376789093,0.1013702005147934,0.0923645123839378,0.0386824123561382,0.0,0.0168581418693065,0.0301349256187677,0.0,0.005465178284794,0.0184104219079017,0.0,0.0038028764538466,0.0416677333414554,0.1937927007675171,0.0025828583166003,0.0,0.0,0.0178451817482709,0.0886117666959762,0.0152241289615631,0.0115833333333333,0.0066428571428571,-0.0017380952380952,-0.0014285714285714,0.0247261904761904,0.0194404761904761,9.52380952381482e-05,0.0059880952380952,0.0039523809523809,0.0040595238095238,0.0193333333333333,0.0636428571428571,0.00075,-0.0027380952380952,0.0004642857142857,-0.0005833333333333,0.0002619047619047,0.002797619047619,0.0,0.0,-0.0027261904761904,0.0011071428571428,-0.0022619047619047,0.0137261904761904,0.0,-0.0012023809523808,-0.0024404761904762,-0.0008214285714285,8.333333333335747e-05,0.0,2.380952380954815e-05,-0.0004880952380951,0.0005952380952381,-0.0002857142857142,-0.0019285714285714,0.0002857142857143,0.0004404761904762,-0.0024404761904761,-0.0003214285714285,-0.0008690476190475,-0.0031071428571428,-0.0059047619047619,0.0031190476190476,0.0018928571428571,0.0045714285714286,0.0,-0.0008928571428571,-0.000595238095238,0.0,-0.0001785714285713,-0.0005595238095237,0.0,-0.0007738095238094,0.0009404761904762,0.0033333333333333,0.0004761904761905,0.0,0.0,0.0004761904761904,0.0016309523809523,0.000297619047619
2,3,45,xgboost,0.3,0.3,0.745,0.7725,0.2073994576930999,0.2074862271547317,0.0249899644404649,0.0425136089324951,0.6186569929122925,0.2376428544521331,0.0331371054053306,0.0105961337685585,0.0078436024487018,0.0070617264136672,0.1073570251464843,0.375538170337677,0.0087158270180225,0.0611867941915988,0.0030959537252783,0.0617503970861434,0.007887334562838,0.0162020828574895,0.0030827412847429,0.0,0.0391366519033908,0.0248170495033264,0.004817668814212,0.0697379857301712,0.0,0.0093434760347008,0.0286018904298543,0.0282901711761951,0.018558045849204,0.0149619821459054,0.0565552376210689,0.0847286954522132,0.0081859305500984,0.0945890322327613,0.0094584999606013,0.0070562893524765,0.0270633473992347,0.0444463454186916,0.0035855146124958,0.0704871490597724,0.0052811158820986,0.0128962388262152,0.0384973734617233,0.0463697724044323,0.1060125529766082,0.0,0.0095791835337877,0.0366127490997314,0.0,0.0022007992956787,0.0247615594416856,0.0,0.0181316379457712,0.0574122816324234,0.139894425868988,0.0046902108006179,0.0032610762864351,0.0071465177461504,0.0357950963079929,0.0378235429525375,0.0,0.0003095238095237,-0.0016428571428571,0.0003214285714285,-0.0046309523809524,0.0474047619047618,0.0293928571428571,0.0024285714285714,0.0028690476190476,0.0009523809523809,0.0001904761904761,0.0140119047619047,0.0538690476190475,0.0004642857142856,-0.0023452380952381,0.0002142857142857,0.003297619047619,0.0002142857142856,-0.0003809523809524,0.0006904761904761,0.0,0.0009523809523809,1.190476190475742e-05,0.0008095238095238,0.0082857142857142,0.0,-0.0009404761904762,-0.0003571428571429,0.0032619047619047,-8.333333333335747e-05,-0.0001904761904762,-0.000547619047619,-0.0029166666666666,-0.0015238095238095,-0.0013095238095238,0.0002499999999999,0.0002499999999999,-0.0006309523809523,0.0011547619047619,-0.0003571428571428,0.0074523809523809,0.0007261904761904,-0.000345238095238,0.0035238095238094,0.004345238095238,0.0137976190476189,0.0,0.0004523809523809,0.0010119047619047,0.0,4.761904761904079e-05,0.0028928571428571,0.0,0.0019285714285713,-0.0003571428571428,0.0043571428571428,0.0004999999999999,-0.0002738095238095,0.0007857142857142,0.0035238095238094,-0.0014642857142857,0.0
2,3,45,xgboost,0.5,0.5,0.72,0.7396428571428572,0.5489695072174072,0.4132941961288452,0.0930727645754814,0.1068620607256889,0.6651033163070679,0.5657259225845337,0.0761272981762886,0.0225362628698349,0.0329891629517078,0.0564484074711799,0.1702618151903152,0.6063632965087891,0.0762618407607078,0.0668473541736602,0.0543858967721462,0.1123619973659515,0.0235442593693733,0.0824567675590515,0.0180630851536989,0.0,0.0220410153269767,0.0285189598798751,0.0553407371044158,0.2159166932106018,0.0,0.018993915989995,0.0665472671389579,0.0333226472139358,0.0138082541525363,0.1234649568796157,0.0851316079497337,0.1664719581604004,0.0233646091073751,0.1622061282396316,0.1079306975007057,0.0727249607443809,0.0335973612964153,0.0455312840640544,0.0404987297952175,0.1171474829316139,0.0429909937083721,0.0414466112852096,0.1161795258522033,0.0925401151180267,0.217004656791687,0.0,0.0394110381603241,0.040111843496561,0.0,0.0139965750277042,0.0544268563389778,0.0,0.0579229220747947,0.1218873113393783,0.1214411631226539,0.016997693106532,0.0262300539761781,0.0254583209753036,0.142645463347435,0.1679153442382812,0.0,-0.0067738095238094,0.0074404761904762,0.0029523809523809,-0.0089166666666666,0.0259523809523809,0.042297619047619,0.0040238095238095,0.0027380952380952,0.0011904761904762,0.0020595238095238,0.0107738095238095,0.0544523809523809,0.0028928571428571,0.0023928571428571,0.0026190476190476,0.0021428571428571,0.0041071428571428,0.0040833333333333,0.0016071428571428,0.0,0.0015357142857142,-0.0012738095238094,-0.0049285714285713,0.01475,0.0,0.001047619047619,0.003,0.0018571428571428,0.0011904761904762,-0.0012738095238094,-0.0006547619047618,-0.0019166666666666,0.0002619047619047,0.0009880952380952,-0.0014761904761904,0.0045714285714286,0.0015,-0.0021785714285714,-0.001345238095238,0.0067857142857143,0.0017023809523809,0.0011428571428571,0.0062023809523809,-0.0026309523809523,0.0139642857142857,0.0,0.002547619047619,-3.571428571425006e-05,0.0,0.0001547619047619,-0.000595238095238,0.0,0.0014047619047619,-0.0020595238095237,-0.0005119047619047,-0.0002738095238094,-0.0013809523809523,0.0002619047619047,0.0049285714285714,0.0029404761904761,0.0
